support,itemsets
0.102880658436214,"Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.102880658436214,"Road-650 Black, 52; Road-650 Black, 58"
0.10082304526748971,ML Mountain Handlebars
0.10082304526748971,"Road-650 Red, 62; Road-650 Black, 52"
0.10082304526748971,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.10082304526748971,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58"
0.10082304526748971,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.10082304526748971,"Road-650 Red, 60; Road-650 Black, 58"
0.10082304526748971,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.09876543209876543,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.09876543209876543,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.09876543209876543,"Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, XL; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09670781893004116,"Full-Finger Gloves, L"
0.09670781893004116,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Red, 48"
0.09670781893004116,"HL Mountain Frame - Black, 42"
0.09670781893004116,"AWC Logo Cap; Long-Sleeve Logo Jersey, XL; Sport-100 Helmet, Blue; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09670781893004116,"Women's Tights, L"
0.09670781893004116,"Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 52"
0.09670781893004116,"Women's Tights, S"
0.09465020576131687,"Mountain-200 Silver, 38"
0.09465020576131687,"AWC Logo Cap; Half-Finger Gloves, M"
0.09465020576131687,"Mountain-200 Black, 42; Mountain-200 Black, 38"
0.09465020576131687,"Road-650 Red, 60; Road-650 Red, 62"
0.09465020576131687,"ML Road Frame-W - Yellow, 44"
0.09465020576131687,"Half-Finger Gloves, M; Sport-100 Helmet, Red"
0.09465020576131687,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Red"
0.09465020576131687,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52"
0.09259259259259259,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 58"
0.09259259259259259,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 58"
0.09259259259259259,"Half-Finger Gloves, M; Sport-100 Helmet, Blue"
0.09259259259259259,"Road-550-W Yellow, 38"
0.09259259259259259,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.09259259259259259,"Mountain-200 Silver, 46"
0.09259259259259259,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L"
0.09259259259259259,"Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Blue"
0.09259259259259259,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Blue"
0.09259259259259259,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Black, 58"
0.09259259259259259,"Full-Finger Gloves, M"
0.09259259259259259,"Road-650 Red, 44; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.09259259259259259,"Road-650 Red, 44; Road-650 Black, 52; Road-650 Black, 58"
0.09259259259259259,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Black"
0.09259259259259259,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Black, 58"
0.09259259259259259,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Black, 52"
0.09259259259259259,"AWC Logo Cap; Women's Tights, L"
0.09259259259259259,"Half-Finger Gloves, M; Sport-100 Helmet, Black"
0.09259259259259259,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.09259259259259259,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L"
0.09259259259259259,"Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09259259259259259,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09259259259259259,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Blue"
0.09053497942386832,"Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.09053497942386832,"AWC Logo Cap; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.09053497942386832,"Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52; Road-650 Black, 58"
0.09053497942386832,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 48; Road-650 Black, 52"
0.09053497942386832,"Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.09053497942386832,"Road-650 Red, 62; Road-650 Black, 52; Road-650 Black, 58"
0.09053497942386832,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48"
0.09053497942386832,"Sport-100 Helmet, Red; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.09053497942386832,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09053497942386832,"Half-Finger Gloves, M; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.09053497942386832,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.09053497942386832,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09053497942386832,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.09053497942386832,"AWC Logo Cap; Half-Finger Gloves, M; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.09053497942386832,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.09053497942386832,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.09053497942386832,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.09053497942386832,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.08847736625514403,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.08847736625514403,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62"
0.08847736625514403,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08847736625514403,"Mountain-200 Silver, 42"
0.08847736625514403,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08847736625514403,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.08641975308641975,"Road-650 Black, 44"
0.08641975308641975,"Road-650 Red, 60; Road-650 Black, 58; Road-650 Red, 48; Road-650 Black, 52"
0.08641975308641975,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52"
0.08641975308641975,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 58"
0.08641975308641975,"Short-Sleeve Classic Jersey, XL"
0.08641975308641975,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M"
0.08641975308641975,"Women's Tights, S; Women's Tights, L"
0.08641975308641975,"LL Road Frame - Black, 58"
0.08641975308641975,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M"
0.08641975308641975,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.08641975308641975,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.08641975308641975,"ML Road Frame-W - Yellow, 38"
0.08641975308641975,"LL Road Frame - Red, 44"
0.08641975308641975,"Road-650 Red, 60; Road-650 Black, 52; Road-650 Black, 58"
0.08641975308641975,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58"
0.08436213991769548,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.08436213991769548,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Blue"
0.08436213991769548,"Full-Finger Gloves, L; Full-Finger Gloves, M"
0.08436213991769548,"Mountain Bike Socks, M"
0.08436213991769548,"Classic Vest, S"
0.08436213991769548,"AWC Logo Cap; Women's Tights, S"
0.08436213991769548,"AWC Logo Cap; Long-Sleeve Logo Jersey, L; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M"
0.08436213991769548,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Blue"
0.08436213991769548,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.08436213991769548,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.08436213991769548,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.08436213991769548,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08436213991769548,"Road-550-W Yellow, 48"
0.08436213991769548,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 52"
0.08436213991769548,"Mountain-100 Black, 38"
0.08436213991769548,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.08436213991769548,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48"
0.08436213991769548,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08436213991769548,"Sport-100 Helmet, Red; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Blue"
0.08436213991769548,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.0823045267489712,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red"
0.0823045267489712,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.0823045267489712,"Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.0823045267489712,Water Bottle - 30 oz.
0.0823045267489712,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.0823045267489712,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Blue; Sport-100 Helmet, Black"
0.0823045267489712,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.0823045267489712,"LL Road Frame - Red, 60"
0.0823045267489712,"Road-650 Red, 44; Road-650 Red, 62; Road-650 Black, 52; Road-650 Black, 58"
0.0823045267489712,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red"
0.0823045267489712,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.0823045267489712,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.0823045267489712,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.0823045267489712,"Mountain-200 Black, 38; ML Mountain Handlebars"
0.0823045267489712,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L"
0.0823045267489712,"AWC Logo Cap; Women's Tights, S; Women's Tights, L"
0.0823045267489712,"AWC Logo Cap; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
0.0823045267489712,"Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Blue"
0.0823045267489712,"Road-350-W Yellow, 48"
0.0823045267489712,"AWC Logo Cap; Women's Tights, S; Long-Sleeve Logo Jersey, L"
0.0823045267489712,"Women's Tights, S; Long-Sleeve Logo Jersey, L"
0.08024691358024691,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08024691358024691,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Black, 52; Road-650 Black, 58"
0.08024691358024691,"Racing Socks, L"
0.08024691358024691,"Classic Vest, S; Short-Sleeve Classic Jersey, XL"
0.08024691358024691,"Mountain-100 Black, 44"
0.08024691358024691,"Full-Finger Gloves, M; Mountain-200 Black, 38"
0.08024691358024691,"HL Mountain Frame - Silver, 38; HL Mountain Frame - Black, 42"
0.08024691358024691,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Red; Sport-100 Helmet, Black"
0.08024691358024691,"Mountain-100 Silver, 44"
0.08024691358024691,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58"
0.08024691358024691,"Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, L; Long-Sleeve Logo Jersey, M; Sport-100 Helmet, Black"
0.08024691358024691,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44"
0.08024691358024691,"Road-650 Red, 60; Road-650 Black, 58; Road-650 Red, 48; Road-650 Red, 44; Road-650 Black, 52"
0.08024691358024691,"Mountain-200 Black, 38; Mountain-200 Silver, 42"
0.08024691358024691,"Road-650 Red, 44; Road-650 Red, 60; Road-650 Red, 62; Road-650 Black, 52"
0.08024691358024691,"Road-650 Red, 60; Road-650 Red, 62; Road-650 Red, 48; Road-650 Black, 52"
0.08024691358024691,"Mountain-200 Silver, 38; Mountain-200 Black, 38"
0.08024691358024691,"Women's Tights, S; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.08024691358024691,"Road-550-W Yellow, 40"
0.08024691358024691,"AWC Logo Cap; Women's Tights, S; Long-Sleeve Logo Jersey, L; Women's Tights, L"
0.08024691358024691,"AWC Logo Cap; Sport-100 Helmet, Blue; Half-Finger Gloves, M; Long-Sleeve Logo Jersey, M; Long-Sleeve Logo Jersey, L; Sport-100 Helmet, Black"
