TerritoryID,support,itemsets
3,0.3978494623655914,AWC Logo Cap
2,0.36046511627906974,AWC Logo Cap
3,0.3333333333333333,"Long-Sleeve Logo Jersey, L"
2,0.32558139534883723,"Long-Sleeve Logo Jersey, L"
3,0.3225806451612903,"Sport-100 Helmet, Black"
3,0.3225806451612903,"AWC Logo Cap; Long-Sleeve Logo Jersey, L"
2,0.3023255813953488,"Sport-100 Helmet, Red; Sport-100 Helmet, Black"
2,0.3023255813953488,"AWC Logo Cap; Long-Sleeve Logo Jersey, L"
2,0.3023255813953488,"Sport-100 Helmet, Black"
2,0.3023255813953488,"Sport-100 Helmet, Red"