Date,Sales,Marketing_Expenses,Actual_Sales
2005-01-01,337.1,22.1,337.1
2005-02-01,128.9,10.4,128.9
2005-03-01,132.4,9.3,132.4
2005-04-01,251.3,18.5,251.3
2005-05-01,250,12.9,250
2005-06-01,132.6,7.2,132.6
2005-07-01,113.8,11.8,113.8
2005-08-01,151.4,13.2,151.4
2005-09-01,11.7,4.8,11.7
2005-10-01,223.6,10.6,223.6
2005-11-01,96.1,8.6,96.1
2005-12-01,242.7,17.4,242.7
2006-01-01,124.8,9.2,124.8
2006-02-01,112.3,9.7,112.3
2006-03-01,283,19,283
2006-04-01,296,22.4,296
2006-05-01,218.4,12.5,218.4
2006-06-01,376.8,24.4,376.8
2006-07-01,108,11.3,108
2006-08-01,190.3,14.6,190.3
2006-09-01,299.5,18,299.5
2006-10-01,266,12.5,266
2006-11-01,78.7,5.6,78.7
2006-12-01,271.4,15.5,271.4
2007-01-01,93.2,9.7,93.2
2007-02-01,285.9,12,285.9
2007-03-01,184.8,15,184.8
2007-04-01,279.7,15.9,279.7
2007-05-01,298.8,18.9,298.8
2007-06-01,127.4,10.5,127.4
2007-07-01,364.4,21.4,364.4
2007-08-01,168.9,11.9,168.9
2007-09-01,128.7,9.6,128.7
2007-10-01,285.9,17.4,285.9
2007-11-01,104.5,9.5,104.5
2007-12-01,303.3,12.8,303.3
2008-01-01,315.7,25.4,315.7
2008-02-01,169.8,14.7,169.8
2008-03-01,104.9,10.1,104.9
2008-04-01,297.7,21.5,297.7
2008-05-01,256.4,16.6,256.4
2008-06-01,249.1,17.1,249.1
2008-07-01,323.1,20.7,323.1
2008-08-01,241.7,12.9,241.7
2008-09-01,94.1,8.5,94.1
2008-10-01,229.1,14.9,229.1
2008-11-01,135.3,10.6,135.3
2008-12-01,299.9,23.2,299.9
2009-01-01,292.9,14.8,292.9
2009-02-01,115.4,9.7,115.4
2009-03-01,237.5,11.4,237.5
2009-04-01,113.6,10.7,113.6
2009-05-01,297.7,22.6,297.7
2009-06-01,287.5,21.2,287.5
2009-07-01,307.4,20.2,307.4
2009-08-01,308.3,23.7,308.3
2009-09-01,76.8,5.5,76.8
2009-10-01,172,13.2,172
2009-11-01,298.1,23.8,298.1
2009-12-01,249.5,18.4,249.5
2010-01-01,76.9,8.1,76.9
2010-02-01,358.7,24.2,358.7
2010-03-01,282.1,15.7,282.1
2010-04-01,140.7,14,140.7
2010-05-01,202.8,18,202.8
2010-06-01,79.2,9.3,79.2
2010-07-01,58.3,9.5,58.3
2010-08-01,164,13.4,164
2010-09-01,275.9,18.9,275.9
2010-10-01,287.9,22.3,287.9
2010-11-01,268.4,18.3,268.4
2010-12-01,155.8,12.4,155.8
2011-01-01,79.1,8.8,79.1
2011-02-01,166.4,11,166.4
2011-03-01,251.1,17,251.1
2011-04-01,150,8.7,150
2011-05-01,49.8,6.9,49.8
2011-06-01,163.2,14.2,163.2
2011-07-01,44.7,5.3,44.7
2011-08-01,146.8,11,146.8
2011-09-01,125.4,11.8,125.4
2011-10-01,280.8,12.3,280.8
2011-11-01,128.1,11.3,128.1
2011-12-01,148.5,13.6,148.5
2012-01-01,290.3,21.7,290.3
2012-02-01,277.3,15.2,277.3
2012-03-01,119.8,12,119.8
2012-04-01,214.5,16,214.5
2012-05-01,187.2,12.9,187.2
2012-06-01,209,16.7,209
2012-07-01,148.5,11.2,148.5
2012-08-01,63.1,7.3,63.1
2012-09-01,310.2,19.4,310.2
2012-10-01,359.7,22.2,359.7
2012-11-01,132.3,11.5,132.3
2012-12-01,247.8,16.9,247.8
2013-01-01,207,11.7,207
2013-02-01,227.9,15.5,227.9
2013-03-01,383.2,25.4,383.2
2013-04-01,222.8,17.2,222.8
2013-05-01,276.5,11.7,276.5
2013-06-01,433.6,23.8,433.6
2013-07-01,311.7,14.8,311.7
2013-08-01,223,14.7,223
2013-09-01,277.8,20.7,277.8
2013-10-01,243.3,19.2,243.3
2013-11-01,65.7,7.2,65.7
2013-12-01,113.9,8.7,113.9
2014-01-01,39.1,5.3,39.1
2014-02-01,287.8,19.8,287.8
2014-03-01,290.5,13.4,290.5
2014-04-01,302.9,21.8,302.9
2014-05-01,193.5,14.1,193.5
2014-06-01,240.9,15.9,240.9
2014-07-01,159.5,14.6,159.5
2014-08-01,162.8,12.6,162.8
2014-09-01,179.1,12.2,179.1
2014-10-01,92,9.4,92
2014-11-01,241.8,15.9,241.8
2014-12-01,57.7,6.6,57.7
2015-01-01,214.3,15.5,214.3
2015-02-01,90.9,7,90.9
2015-03-01,242,11.6,242
2015-04-01,170.1,15.2,170.1
2015-05-01,336,19.7,336
2015-06-01,124.9,10.6,124.9
2015-07-01,97.3,6.6,97.3
2015-08-01,89.4,8.8,89.4
2015-09-01,272.5,24.7,272.5
2015-10-01,114.7,9.7,114.7
2015-11-01,49,1.6,49
2015-12-01,311.1,12.7,311.1
2016-01-01,37.7,5.7,37.7
2016-02-01,298.4,19.6,298.4
2016-03-01,141.1,10.8,141.1
2016-04-01,103.8,11.6,103.8
2016-05-01,73.9,9.5,73.9
2016-06-01,362.3,20.8,362.3
2016-07-01,89.4,9.6,89.4
2016-08-01,230.5,20.7,230.5
2016-09-01,103.3,10.9,103.3
2016-10-01,304.7,19.2,304.7
2016-11-01,291.6,20.1,291.6
2016-12-01,144.7,10.4,144.7
2017-01-01,149.9,11.4,149.9
2017-02-01,151.2,10.3,151.2
2017-03-01,256.1,13.2,256.1
2017-04-01,336.5,25.4,336.5
2017-05-01,90.2,10.9,90.2
2017-06-01,91.1,10.1,91.1
2017-07-01,331.6,16.1,331.6
2017-08-01,178.1,11.6,178.1
2017-09-01,235.1,16.6,235.1
2017-10-01,248.7,19,248.7
2017-11-01,218.4,15.6,218.4
2017-12-01,21.4,3.2,21.4
2018-01-01,187.9,15.3,187.9
2018-02-01,175.4,10.1,175.4
2018-03-01,93.8,7.3,93.8
2018-04-01,184.7,12.9,184.7
2018-05-01,221.3,14.4,221.3
2018-06-01,170.8,13.3,170.8
2018-07-01,232.1,14.9,232.1
2018-08-01,207.7,18,207.7
2018-09-01,137.3,11.9,137.3
2018-10-01,322.7,11.9,322.7
2018-11-01,77.1,8,77.1
2018-12-01,231.4,12.2,231.4
2019-01-01,296.6,17.1,296.6
2019-02-01,301.3,15,301.3
2019-03-01,80,8.4,80
2019-04-01,232.8,14.5,232.8
2019-05-01,56.7,7.6,56.7
2019-06-01,188.3,11.7,188.3
2019-07-01,238.9,11.5,238.9
2019-08-01,367.6,27,367.6
2019-09-01,298.9,20.2,298.9
2019-10-01,213.2,11.7,213.2
2019-11-01,302.7,11.8,302.7
2019-12-01,193.2,12.6,193.2
2020-01-01,167.5,10.5,167.5
2020-02-01,251.3,12.2,251.3
2020-03-01,91.6,8.7,91.6
2020-04-01,402.4,26.2,402.4
2020-05-01,305.1,17.6,305.1
2020-06-01,269.7,22.6,269.7
2020-07-01,168.2,10.3,168.2
2020-08-01,238,17.3,238
2020-09-01,303.6,15.9,303.6
2020-10-01,54.2,6.7,54.2
2020-11-01,86.4,10.8,86.4
2020-12-01,92.3,9.9,92.3
2021-01-01,0,5.9,52.9
2021-02-01,0,19.6,212.4
2021-03-01,0,17.3,191.3
2021-04-01,0,7.6,55.7
2021-05-01,0,9.7,107.2
2021-06-01,0,12.8,192.7
2021-07-01,0,25.5,391.8
2021-08-01,0,13.4,249.4
